Player Code,Game Code,Last Name,First Name,Pass Att,Pass Yard,Pass TD,Pass Int
1008422,128008620100918,Akobundu,Raphael,0,0,0,0
1008422,86016420100925,Akobundu,Raphael,0,0,0,0
1008422,86007120101002,Akobundu,Raphael,0,0,0,0
1008422,86050320101016,Akobundu,Raphael,0,0,0,0
1008422,690008620101023,Akobundu,Raphael,0,0,0,0
1008422,414008620101030,Akobundu,Raphael,0,0,0,0
1008422,86051920101104,Akobundu,Raphael,0,0,0,0
1008422,47008620101112,Akobundu,Raphael,0,0,0,0
1008422,204008620101120,Akobundu,Raphael,0,0,0,0
1008422,86000520101126,Akobundu,Raphael,0,0,0,0
1015727,86005120100911,Baugh,Isaac,0,0,0,0
1015727,128008620100918,Baugh,Isaac,0,0,0,0
1015727,86007120101002,Baugh,Isaac,0,0,0,0
1015727,86050320101016,Baugh,Isaac,0,0,0,0
1015727,204008620101120,Baugh,Isaac,0,0,0,0
1000534,572008620100902,Bittner,Peter,0,0,0,0
1000534,86005120100911,Bittner,Peter,0,0,0,0
1000534,86016420100925,Bittner,Peter,0,0,0,0
1000534,414008620101030,Bittner,Peter,0,0,0,0
1000534,47008620101112,Bittner,Peter,0,0,0,0
1000534,204008620101120,Bittner,Peter,0,0,0,0
1008426,572008620100902,Branch,Fred,0,0,0,0
1008426,86005120100911,Branch,Fred,0,0,0,0
1008426,128008620100918,Branch,Fred,0,0,0,0
1008426,86016420100925,Branch,Fred,0,0,0,0
1008426,86007120101002,Branch,Fred,0,0,0,0
1008426,86050320101016,Branch,Fred,0,0,0,0
1008426,690008620101023,Branch,Fred,0,0,0,0
1008426,86051920101104,Branch,Fred,0,0,0,0
1008426,204008620101120,Branch,Fred,0,0,0,0
1000525,572008620100902,Brey,Kyle,0,0,0,0
1008437,86005120100911,Brown,Derrick,0,0,0,0
1008437,690008620101023,Brown,Derrick,0,0,0,0
1015718,572008620100902,Chatman,Imani,0,0,0,0
1015718,86005120100911,Chatman,Imani,0,0,0,0
1015718,128008620100918,Chatman,Imani,0,0,0,0
1015718,86016420100925,Chatman,Imani,0,0,0,0
1015718,86007120101002,Chatman,Imani,0,0,0,0
1015718,690008620101023,Chatman,Imani,0,0,0,0
1015718,86051920101104,Chatman,Imani,0,0,0,0
1015718,204008620101120,Chatman,Imani,0,0,0,0
1008434,86005120100911,Connacher,Aaron,0,0,0,0
1008434,690008620101023,Connacher,Aaron,0,0,0,0
1008434,414008620101030,Connacher,Aaron,0,0,0,0
1008412,572008620100902,Cook,Domonic,0,0,0,0
1008412,86005120100911,Cook,Domonic,0,0,0,0
1008412,128008620100918,Cook,Domonic,0,0,0,0
1008412,86016420100925,Cook,Domonic,0,0,0,0
1008412,86007120101002,Cook,Domonic,0,0,0,0
1008412,86050320101016,Cook,Domonic,0,0,0,0
1008412,690008620101023,Cook,Domonic,0,0,0,0
1008412,414008620101030,Cook,Domonic,0,0,0,0
1008412,86051920101104,Cook,Domonic,0,0,0,0
1008412,47008620101112,Cook,Domonic,0,0,0,0
1008412,204008620101120,Cook,Domonic,0,0,0,0
1008412,86000520101126,Cook,Domonic,0,0,0,0
1008419,572008620100902,Copeland,Josh,0,0,0,0
1008419,86005120100911,Copeland,Josh,0,0,0,0
1008419,128008620100918,Copeland,Josh,0,0,0,0
1008419,86007120101002,Copeland,Josh,0,0,0,0
1008419,86050320101016,Copeland,Josh,0,0,0,0
1008419,47008620101112,Copeland,Josh,0,0,0,0
1008419,204008620101120,Copeland,Josh,0,0,0,0
1015704,572008620100902,Davis,Jerry,35,302,4,1
1015704,86005120100911,Davis,Jerry,46,163,0,1
1015704,128008620100918,Davis,Jerry,31,190,1,2
1015704,86016420100925,Davis,Jerry,42,227,3,3
1015704,86007120101002,Davis,Jerry,34,241,3,4
1015704,86050320101016,Davis,Jerry,23,101,1,1
1015704,690008620101023,Davis,Jerry,5,0,0,0
1015704,47008620101112,Davis,Jerry,16,39,0,2
1015704,204008620101120,Davis,Jerry,32,222,2,0
1015704,86000520101126,Davis,Jerry,34,268,2,2
1023370,572008620100902,Dennison,Alex,7,30,0,0
1023370,86005120100911,Dennison,Alex,0,0,0,0
1023370,86016420100925,Dennison,Alex,4,0,0,1
1023370,86007120101002,Dennison,Alex,0,0,0,0
1023370,414008620101030,Dennison,Alex,0,0,0,0
1023370,47008620101112,Dennison,Alex,0,0,0,0
1008440,572008620100902,DuBois,Gordon,0,0,0,0
1008440,86005120100911,DuBois,Gordon,0,0,0,0
1008440,86007120101002,DuBois,Gordon,0,0,0,0
1008440,86050320101016,DuBois,Gordon,0,0,0,0
1008440,86051920101104,DuBois,Gordon,0,0,0,0
1023387,204008620101120,Dudley,Shaquille,0,0,0,0
1023387,86000520101126,Dudley,Shaquille,0,0,0,0
1031335,572008620100902,Fabor,Delano,0,0,0,0
1031335,86016420100925,Fabor,Delano,0,0,0,0
1031335,204008620101120,Fabor,Delano,0,0,0,0
1015703,86016420100925,Fardon,Peter,0,0,0,0
1015703,86007120101002,Fardon,Peter,0,0,0,0
1015703,414008620101030,Fardon,Peter,0,0,0,0
1015703,204008620101120,Fardon,Peter,0,0,0,0
1015703,86000520101126,Fardon,Peter,0,0,0,0
1023372,572008620100902,Gill,Jeffvon,0,0,0,0
1023372,86005120100911,Gill,Jeffvon,0,0,0,0
1023372,128008620100918,Gill,Jeffvon,0,0,0,0
1023372,86007120101002,Gill,Jeffvon,0,0,0,0
1023372,86050320101016,Gill,Jeffvon,0,0,0,0
1023372,690008620101023,Gill,Jeffvon,0,0,0,0
1023372,414008620101030,Gill,Jeffvon,0,0,0,0
1023372,86051920101104,Gill,Jeffvon,0,0,0,0
1023372,47008620101112,Gill,Jeffvon,0,0,0,0
1023372,204008620101120,Gill,Jeffvon,0,0,0,0
1023372,86000520101126,Gill,Jeffvon,0,0,0,0
1023395,86051920101104,Gordon,Jimmy,0,0,0,0
1023395,204008620101120,Gordon,Jimmy,0,0,0,0
1023395,86000520101126,Gordon,Jimmy,0,0,0,0
1008435,572008620100902,Hayes,Alan,0,0,0,0
1008435,86016420100925,Hayes,Alan,0,0,0,0
1008435,204008620101120,Hayes,Alan,0,0,0,0
1015728,572008620100902,Hood,Saron,0,0,0,0
1015728,86050320101016,Hood,Saron,0,0,0,0
1015728,47008620101112,Hood,Saron,0,0,0,0
1008423,128008620100918,Housey,Jerry,0,0,0,0
1008423,86050320101016,Housey,Jerry,0,0,0,0
1008423,414008620101030,Housey,Jerry,0,0,0,0
1008423,86051920101104,Housey,Jerry,0,0,0,0
1008423,47008620101112,Housey,Jerry,0,0,0,0
1008423,204008620101120,Housey,Jerry,0,0,0,0
1008423,86000520101126,Housey,Jerry,0,0,0,0
1031340,572008620100902,Houston,Okoye,0,0,0,0
1031340,128008620100918,Houston,Okoye,0,0,0,0
1031340,86050320101016,Houston,Okoye,0,0,0,0
1031340,690008620101023,Houston,Okoye,0,0,0,0
1031340,414008620101030,Houston,Okoye,0,0,0,0
1031340,86051920101104,Houston,Okoye,0,0,0,0
1031340,47008620101112,Houston,Okoye,0,0,0,0
1031340,86000520101126,Houston,Okoye,0,0,0,0
1008433,572008620100902,Jackson,Terrell,0,0,0,0
1008433,86005120100911,Jackson,Terrell,1,0,0,0
1008433,128008620100918,Jackson,Terrell,0,0,0,0
1008433,86016420100925,Jackson,Terrell,0,0,0,0
1008433,86007120101002,Jackson,Terrell,0,0,0,0
1008433,86050320101016,Jackson,Terrell,0,0,0,0
1008433,690008620101023,Jackson,Terrell,1,0,0,0
1008433,414008620101030,Jackson,Terrell,0,0,0,0
1008433,86051920101104,Jackson,Terrell,0,0,0,0
1008433,47008620101112,Jackson,Terrell,0,0,0,0
1008433,204008620101120,Jackson,Terrell,0,0,0,0
1008433,86000520101126,Jackson,Terrell,0,0,0,0
1000536,86007120101002,Jerrold,Jordan,0,0,0,0
1023371,86005120100911,Johnson,Najja,0,0,0,0
1023371,86016420100925,Johnson,Najja,0,0,0,0
1023371,414008620101030,Johnson,Najja,0,0,0,0
1023386,86007120101002,Krantz,Tim,0,0,0,0
1023386,690008620101023,Krantz,Tim,0,0,0,0
1023373,572008620100902,Lammons,Carlos,0,0,0,0
1023373,86005120100911,Lammons,Carlos,0,0,0,0
1023373,128008620100918,Lammons,Carlos,0,0,0,0
1023373,86016420100925,Lammons,Carlos,0,0,0,0
1023373,86050320101016,Lammons,Carlos,0,0,0,0
1023373,414008620101030,Lammons,Carlos,0,0,0,0
1023373,86051920101104,Lammons,Carlos,0,0,0,0
1023373,47008620101112,Lammons,Carlos,0,0,0,0
1023373,86000520101126,Lammons,Carlos,0,0,0,0
1023394,572008620100902,Lee,Fred,0,0,0,0
1023394,86005120100911,Lee,Fred,0,0,0,0
1023394,86016420100925,Lee,Fred,0,0,0,0
1023394,86050320101016,Lee,Fred,0,0,0,0
1023394,47008620101112,Lee,Fred,0,0,0,0
1023394,204008620101120,Lee,Fred,0,0,0,0
1015705,572008620100902,Long,Ray Anthony,0,0,0,0
1015705,86005120100911,Long,Ray Anthony,0,0,0,0
1015705,86016420100925,Long,Ray Anthony,0,0,0,0
1015705,690008620101023,Long,Ray Anthony,0,0,0,0
1015705,414008620101030,Long,Ray Anthony,0,0,0,0
1015705,86051920101104,Long,Ray Anthony,0,0,0,0
1015705,47008620101112,Long,Ray Anthony,0,0,0,0
1015705,204008620101120,Long,Ray Anthony,0,0,0,0
1015705,86000520101126,Long,Ray Anthony,0,0,0,0
1000518,572008620100902,Lott,Sherrod,0,0,0,0
1000518,86005120100911,Lott,Sherrod,0,0,0,0
1000518,128008620100918,Lott,Sherrod,0,0,0,0
1000518,86016420100925,Lott,Sherrod,0,0,0,0
1000518,86007120101002,Lott,Sherrod,0,0,0,0
1000518,86050320101016,Lott,Sherrod,0,0,0,0
1000518,690008620101023,Lott,Sherrod,0,0,0,0
1000518,414008620101030,Lott,Sherrod,0,0,0,0
1000518,86051920101104,Lott,Sherrod,0,0,0,0
1000518,47008620101112,Lott,Sherrod,0,0,0,0
1000518,204008620101120,Lott,Sherrod,0,0,0,0
1000518,86000520101126,Lott,Sherrod,0,0,0,0
1023380,572008620100902,Mack,Khalil,0,0,0,0
1023380,86005120100911,Mack,Khalil,0,0,0,0
1023380,128008620100918,Mack,Khalil,0,0,0,0
1023380,86016420100925,Mack,Khalil,0,0,0,0
1023380,86007120101002,Mack,Khalil,0,0,0,0
1023380,86050320101016,Mack,Khalil,0,0,0,0
1023380,690008620101023,Mack,Khalil,0,0,0,0
1023380,414008620101030,Mack,Khalil,0,0,0,0
1023380,86051920101104,Mack,Khalil,0,0,0,0
1023380,47008620101112,Mack,Khalil,0,0,0,0
1023380,204008620101120,Mack,Khalil,0,0,0,0
1023380,86000520101126,Mack,Khalil,0,0,0,0
1015730,86005120100911,Marr,Michael,0,0,0,0
1015730,690008620101023,Marr,Michael,0,0,0,0
1015730,414008620101030,Marr,Michael,0,0,0,0
1015730,204008620101120,Marr,Michael,0,0,0,0
1015716,572008620100902,Means,Steven,0,0,0,0
1015716,86005120100911,Means,Steven,0,0,0,0
1015716,128008620100918,Means,Steven,0,0,0,0
1015716,86016420100925,Means,Steven,0,0,0,0
1015716,86007120101002,Means,Steven,0,0,0,0
1015716,86050320101016,Means,Steven,0,0,0,0
1015716,690008620101023,Means,Steven,0,0,0,0
1015716,414008620101030,Means,Steven,0,0,0,0
1015716,86051920101104,Means,Steven,0,0,0,0
1015716,47008620101112,Means,Steven,0,0,0,0
1015716,204008620101120,Means,Steven,0,0,0,0
1015716,86000520101126,Means,Steven,0,0,0,0
1000535,572008620100902,Montanez,Anel,0,0,0,0
1000535,86005120100911,Montanez,Anel,0,0,0,0
1000535,128008620100918,Montanez,Anel,0,0,0,0
1000535,86016420100925,Montanez,Anel,0,0,0,0
1000535,86007120101002,Montanez,Anel,0,0,0,0
1000535,86050320101016,Montanez,Anel,0,0,0,0
1000535,690008620101023,Montanez,Anel,0,0,0,0
1000535,414008620101030,Montanez,Anel,0,0,0,0
1000535,86051920101104,Montanez,Anel,0,0,0,0
1000535,47008620101112,Montanez,Anel,0,0,0,0
1000535,204008620101120,Montanez,Anel,0,0,0,0
1000535,86000520101126,Montanez,Anel,0,0,0,0
1023381,572008620100902,Moseley,Willie,0,0,0,0
1023381,86005120100911,Moseley,Willie,0,0,0,0
1023381,690008620101023,Moseley,Willie,0,0,0,0
1023381,86051920101104,Moseley,Willie,0,0,0,0
1023381,47008620101112,Moseley,Willie,0,0,0,0
1015713,572008620100902,Nduka,Ike,0,0,0,0
1015713,86007120101002,Nduka,Ike,0,0,0,0
1015713,86050320101016,Nduka,Ike,0,0,0,0
1015713,86051920101104,Nduka,Ike,0,0,0,0
1015713,47008620101112,Nduka,Ike,0,0,0,0
1015713,204008620101120,Nduka,Ike,0,0,0,0
1015713,86000520101126,Nduka,Ike,0,0,0,0
1023396,572008620100902,Neutz,Alex,0,0,0,0
1023396,128008620100918,Neutz,Alex,0,0,0,0
1023396,86016420100925,Neutz,Alex,0,0,0,0
1023396,86007120101002,Neutz,Alex,0,0,0,0
1023396,86051920101104,Neutz,Alex,0,0,0,0
1023396,47008620101112,Neutz,Alex,0,0,0,0
1023396,204008620101120,Neutz,Alex,0,0,0,0
1023396,86000520101126,Neutz,Alex,0,0,0,0
1023374,572008620100902,Oliver,Branden,0,0,0,0
1023374,86005120100911,Oliver,Branden,0,0,0,0
1023374,128008620100918,Oliver,Branden,0,0,0,0
1023374,86016420100925,Oliver,Branden,0,0,0,0
1023374,86007120101002,Oliver,Branden,0,0,0,0
1023374,86050320101016,Oliver,Branden,0,0,0,0
1023374,690008620101023,Oliver,Branden,0,0,0,0
1023374,414008620101030,Oliver,Branden,0,0,0,0
1023374,86051920101104,Oliver,Branden,0,0,0,0
1023374,47008620101112,Oliver,Branden,0,0,0,0
1015731,86005120100911,Peden,Terry,0,0,0,0
1015707,86005120100911,Petit,Joe,0,0,0,0
1015707,86050320101016,Petit,Joe,0,0,0,0
1015707,690008620101023,Petit,Joe,0,0,0,0
1008417,572008620100902,Principe,A.J.,0,0,0,0
1008417,86005120100911,Principe,A.J.,0,0,0,0
1008417,128008620100918,Principe,A.J.,0,0,0,0
1008417,86016420100925,Principe,A.J.,0,0,0,0
1008417,86007120101002,Principe,A.J.,0,0,0,0
1008417,86050320101016,Principe,A.J.,0,0,0,0
1008417,414008620101030,Principe,A.J.,0,0,0,0
1008417,86051920101104,Principe,A.J.,0,0,0,0
1008417,47008620101112,Principe,A.J.,0,0,0,0
1008417,204008620101120,Principe,A.J.,0,0,0,0
1008417,86000520101126,Principe,A.J.,0,0,0,0
1023398,572008620100902,Rachuna,John,0,0,0,0
1023398,86005120100911,Rachuna,John,0,0,0,0
1023398,128008620100918,Rachuna,John,0,0,0,0
1023398,86016420100925,Rachuna,John,0,0,0,0
1023398,86007120101002,Rachuna,John,0,0,0,0
1023398,86050320101016,Rachuna,John,0,0,0,0
1023398,690008620101023,Rachuna,John,0,0,0,0
1023398,414008620101030,Rachuna,John,0,0,0,0
1023398,86051920101104,Rachuna,John,0,0,0,0
1023398,47008620101112,Rachuna,John,0,0,0,0
1023398,204008620101120,Rachuna,John,0,0,0,0
1023398,86000520101126,Rachuna,John,0,0,0,0
1031339,86051920101104,Redden,Adam,0,0,0,0
1023383,86016420100925,Reeder,Jake,0,0,0,0
1023383,86007120101002,Reeder,Jake,0,0,0,0
1023383,86050320101016,Reeder,Jake,0,0,0,0
1015712,572008620100902,Richardson,Mark,0,0,0,0
1015712,86050320101016,Richardson,Mark,0,0,0,0
1015712,690008620101023,Richardson,Mark,0,0,0,0
1015712,86051920101104,Richardson,Mark,0,0,0,0
1015712,86000520101126,Richardson,Mark,0,0,0,0
1008411,572008620100902,Rivers,Marcus,0,0,0,0
1008411,86005120100911,Rivers,Marcus,0,0,0,0
1008411,128008620100918,Rivers,Marcus,0,0,0,0
1008411,86016420100925,Rivers,Marcus,0,0,0,0
1008411,86007120101002,Rivers,Marcus,0,0,0,0
1008411,86050320101016,Rivers,Marcus,0,0,0,0
1008411,690008620101023,Rivers,Marcus,0,0,0,0
1008411,414008620101030,Rivers,Marcus,0,0,0,0
1008411,86051920101104,Rivers,Marcus,0,0,0,0
1008411,47008620101112,Rivers,Marcus,0,0,0,0
1008411,204008620101120,Rivers,Marcus,0,0,0,0
1008411,86000520101126,Rivers,Marcus,0,0,0,0
1029895,572008620100902,Sanders,John,0,0,0,0
1031333,572008620100902,Schum,Jacob,0,0,0,0
1031333,86005120100911,Schum,Jacob,0,0,0,0
1031333,128008620100918,Schum,Jacob,0,0,0,0
1031333,86016420100925,Schum,Jacob,0,0,0,0
1031333,86007120101002,Schum,Jacob,0,0,0,0
1031333,86050320101016,Schum,Jacob,0,0,0,0
1031333,690008620101023,Schum,Jacob,0,0,0,0
1031333,414008620101030,Schum,Jacob,0,0,0,0
1031333,86051920101104,Schum,Jacob,0,0,0,0
1031333,47008620101112,Schum,Jacob,0,0,0,0
1031333,204008620101120,Schum,Jacob,0,0,0,0
1031333,86000520101126,Schum,Jacob,0,0,0,0
1008431,572008620100902,Shannon,Davonte,0,0,0,0
1008431,86005120100911,Shannon,Davonte,0,0,0,0
1008431,128008620100918,Shannon,Davonte,0,0,0,0
1008431,86016420100925,Shannon,Davonte,0,0,0,0
1008431,86007120101002,Shannon,Davonte,0,0,0,0
1008431,86050320101016,Shannon,Davonte,0,0,0,0
1008431,690008620101023,Shannon,Davonte,0,0,0,0
1008431,414008620101030,Shannon,Davonte,0,0,0,0
1008431,86051920101104,Shannon,Davonte,0,0,0,0
1008431,47008620101112,Shannon,Davonte,0,0,0,0
1008431,204008620101120,Shannon,Davonte,0,0,0,0
1008431,86000520101126,Shannon,Davonte,0,0,0,0
1015720,572008620100902,Smith,Richie,0,0,0,0
1015720,86005120100911,Smith,Richie,0,0,0,0
1015720,86016420100925,Smith,Richie,0,0,0,0
1015720,86007120101002,Smith,Richie,0,0,0,0
1015720,86050320101016,Smith,Richie,0,0,0,0
1015720,690008620101023,Smith,Richie,0,0,0,0
1015720,414008620101030,Smith,Richie,0,0,0,0
1015720,86051920101104,Smith,Richie,0,0,0,0
1015720,47008620101112,Smith,Richie,0,0,0,0
1015720,204008620101120,Smith,Richie,0,0,0,0
1015720,86000520101126,Smith,Richie,0,0,0,0
1008413,572008620100902,Syty,John,0,0,0,0
1008413,86005120100911,Syty,John,0,0,0,0
1008413,86050320101016,Syty,John,0,0,0,0
1008413,690008620101023,Syty,John,0,0,0,0
1008413,414008620101030,Syty,John,0,0,0,0
1008413,86051920101104,Syty,John,0,0,0,0
1008413,204008620101120,Syty,John,0,0,0,0
1008413,86000520101126,Syty,John,0,0,0,0
66584,572008620100902,Team,Team,0,0,0,0
66584,86005120100911,Team,Team,0,0,0,0
66584,128008620100918,Team,Team,1,0,0,0
66584,86016420100925,Team,Team,0,0,0,0
66584,86007120101002,Team,Team,0,0,0,0
66584,86050320101016,Team,Team,0,0,0,0
66584,690008620101023,Team,Team,0,0,0,0
66584,414008620101030,Team,Team,1,0,0,0
66584,86051920101104,Team,Team,1,0,0,0
66584,47008620101112,Team,Team,0,0,0,0
66584,204008620101120,Team,Team,1,0,0,0
66584,86000520101126,Team,Team,0,0,0,0
1000520,572008620100902,Thermilus,Brandon,0,0,0,0
1000520,86005120100911,Thermilus,Brandon,0,0,0,0
1000520,128008620100918,Thermilus,Brandon,0,0,0,0
1000520,86016420100925,Thermilus,Brandon,0,0,0,0
1000520,86007120101002,Thermilus,Brandon,0,0,0,0
1008409,572008620100902,Thomas,Josh,0,0,0,0
1008409,86005120100911,Thomas,Josh,0,0,0,0
1008409,128008620100918,Thomas,Josh,0,0,0,0
1008409,86016420100925,Thomas,Josh,0,0,0,0
1008409,86007120101002,Thomas,Josh,0,0,0,0
1008409,86050320101016,Thomas,Josh,0,0,0,0
1008409,690008620101023,Thomas,Josh,0,0,0,0
1008409,414008620101030,Thomas,Josh,0,0,0,0
1008409,86051920101104,Thomas,Josh,0,0,0,0
1008409,47008620101112,Thomas,Josh,0,0,0,0
1008409,204008620101120,Thomas,Josh,0,0,0,0
1008409,86000520101126,Thomas,Josh,0,0,0,0
1015732,572008620100902,Verser,Jaleel,0,0,0,0
1015732,128008620100918,Verser,Jaleel,0,0,0,0
1015732,86007120101002,Verser,Jaleel,0,0,0,0
1015732,86050320101016,Verser,Jaleel,0,0,0,0
1015732,690008620101023,Verser,Jaleel,0,0,0,0
1008430,86007120101002,Violanti,Josh,0,0,0,0
1008430,86051920101104,Violanti,Josh,0,0,0,0
1015706,572008620100902,Wallace,Dalonte,0,0,0,0
1015706,86005120100911,Wallace,Dalonte,0,0,0,0
1015706,128008620100918,Wallace,Dalonte,0,0,0,0
1015706,86016420100925,Wallace,Dalonte,0,0,0,0
1015706,690008620101023,Wallace,Dalonte,0,0,0,0
1015706,414008620101030,Wallace,Dalonte,0,0,0,0
1015706,86051920101104,Wallace,Dalonte,0,0,0,0
1031362,86005120100911,Way,Colby,0,0,0,0
1031362,86016420100925,Way,Colby,0,0,0,0
1031362,690008620101023,Way,Colby,0,0,0,0
1031362,47008620101112,Way,Colby,0,0,0,0
1031362,204008620101120,Way,Colby,0,0,0,0
1015721,86005120100911,Whinery,Graham,0,0,0,0
1015721,128008620100918,Whinery,Graham,0,0,0,0
1015721,86007120101002,Whinery,Graham,0,0,0,0
1015721,414008620101030,Whinery,Graham,0,0,0,0
1015721,47008620101112,Whinery,Graham,0,0,0,0
1023393,86007120101002,Wilson,Pat,0,0,0,0
1023393,47008620101112,Wilson,Pat,0,0,0,0
1008415,572008620100902,Winters,Justin,0,0,0,0
1008415,86005120100911,Winters,Justin,0,0,0,0
1008415,128008620100918,Winters,Justin,0,0,0,0
1008415,86016420100925,Winters,Justin,0,0,0,0
1008415,86007120101002,Winters,Justin,0,0,0,0
1008415,86050320101016,Winters,Justin,0,0,0,0
1008415,690008620101023,Winters,Justin,0,0,0,0
1008415,414008620101030,Winters,Justin,0,0,0,0
1008415,86051920101104,Winters,Justin,0,0,0,0
1008415,47008620101112,Winters,Justin,0,0,0,0
1008415,204008620101120,Winters,Justin,0,0,0,0
1008415,86000520101126,Winters,Justin,0,0,0,0
1008410,572008620100902,Young,Ed,0,0,0,0
1008410,86005120100911,Young,Ed,0,0,0,0
1008410,128008620100918,Young,Ed,0,0,0,0
1008410,86016420100925,Young,Ed,0,0,0,0
1008410,86007120101002,Young,Ed,0,0,0,0
1008410,690008620101023,Young,Ed,0,0,0,0
1008410,414008620101030,Young,Ed,0,0,0,0
1008410,86051920101104,Young,Ed,0,0,0,0
1008410,47008620101112,Young,Ed,0,0,0,0
1008410,204008620101120,Young,Ed,0,0,0,0
1008410,86000520101126,Young,Ed,1,0,0,0
1031332,86050320101016,Zordich,Alex,3,19,0,0
1031332,690008620101023,Zordich,Alex,26,98,0,3
1031332,414008620101030,Zordich,Alex,33,210,0,0
1031332,86051920101104,Zordich,Alex,26,84,1,2
1031332,47008620101112,Zordich,Alex,6,17,0,1
1000569,140009620100904,Banks,Cornell,0,0,0,0
1000569,96073120100918,Banks,Cornell,0,0,0,0
1000569,96043320100925,Banks,Cornell,0,0,0,0
1000569,90009620101002,Banks,Cornell,0,0,0,0
1000569,277009620101009,Banks,Cornell,0,0,0,0
1000569,472009620101016,Banks,Cornell,0,0,0,0
1000569,96063020101023,Banks,Cornell,0,0,0,0
1000569,96036620101106,Banks,Cornell,0,0,0,0
1000569,96006620101119,Banks,Cornell,0,0,0,0
1000569,295009620101127,Banks,Cornell,0,0,0,0
1000569,301009620101203,Banks,Cornell,0,0,0,0
1000569,503009620101218,Banks,Cornell,0,0,0,0
1000544,140009620100904,Bell,Lorne,0,0,0,0
1000544,96073120100918,Bell,Lorne,0,0,0,0
1000544,96043320100925,Bell,Lorne,0,0,0,0
1000544,90009620101002,Bell,Lorne,0,0,0,0
1000544,277009620101009,Bell,Lorne,0,0,0,0
1000544,472009620101016,Bell,Lorne,0,0,0,0
1000544,96063020101023,Bell,Lorne,0,0,0,0
1000544,96036620101106,Bell,Lorne,0,0,0,0
1000544,466009620101113,Bell,Lorne,0,0,0,0
1000544,96006620101119,Bell,Lorne,0,0,0,0
1000544,295009620101127,Bell,Lorne,0,0,0,0
1000544,301009620101203,Bell,Lorne,0,0,0,0
1000544,503009620101218,Bell,Lorne,0,0,0,0
1000581,90009620101002,Bernardi,Joe,0,0,0,0
1000581,503009620101218,Bernardi,Joe,0,0,0,0
1031389,301009620101203,Boschma,Ryan,0,0,0,0
1023418,140009620100904,Brown,Travis,0,0,0,0
1023418,96073120100918,Brown,Travis,0,0,0,0
1023418,96043320100925,Brown,Travis,0,0,0,0
1023418,90009620101002,Brown,Travis,0,0,0,0
1023418,277009620101009,Brown,Travis,0,0,0,0
1023418,472009620101016,Brown,Travis,0,0,0,0
1023418,96063020101023,Brown,Travis,0,0,0,0
1023418,96036620101106,Brown,Travis,0,0,0,0
1023418,466009620101113,Brown,Travis,0,0,0,0
1023418,96006620101119,Brown,Travis,0,0,0,0
1023418,295009620101127,Brown,Travis,0,0,0,0
1023418,301009620101203,Brown,Travis,0,0,0,0
1023418,503009620101218,Brown,Travis,0,0,0,0
1031365,96043320100925,Burse,Isaiah,0,0,0,0
1031365,90009620101002,Burse,Isaiah,0,0,0,0
1031365,277009620101009,Burse,Isaiah,0,0,0,0
1031365,472009620101016,Burse,Isaiah,0,0,0,0
1031365,96063020101023,Burse,Isaiah,1,43,1,0
1031365,96036620101106,Burse,Isaiah,0,0,0,0
